Date,Index Close,Return,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx,Fama Mkt Excess,SMB,HML,1M TBill,Mom   ,Term spread,CPIAUCSL,defaultspread,DY,EY,DP,DE,BAB
2002-10-31,885.76,0.08643550147800183,15.8907,29.2233,0.29343706399999997,0.0158,0.0632,0.0773,0.0508,0.025679358,0.001316667,0.001657459,-0.0294,-0.024,0.011589678999999999,-0.0037533659999999997,0.088599,0.087103,0.0784,-0.0291,-0.0545,0.0014,-5.3,2.49,181.2,1.41,1.83,3.37,1.86,54.37435839,-8.91%
2002-11-30,936.31,0.05706963511560681,15.9823,28.4067,0.27697549899999996,0.0123,0.0631,0.0762,0.0521,0.022914967,0.001025,0.0,-0.0122,0.013000000000000001,0.004449081,-0.004166387,0.059019,0.057288,0.0596,0.0284,-0.0112,0.0012,-16.17,3.0,181.5,1.31,1.87,3.32,1.76,56.25440038,-14.26%
2002-12-31,879.82,-0.06033258215761861,16.074,27.59,0.29538589600000004,0.0119,0.0621,0.0745,0.0484,0.02573892,0.000991667,-0.002206288,0.0507,0.0361,0.00263948,-0.004144305,-0.058834000000000004,-0.060464,-0.0576,0.0001,0.0223,0.0011,9.64,2.61,181.8,1.24,1.77,3.03,1.79,58.24574121,12.14%
2003-01-31,855.7,-0.027414698461048825,16.124000000000002,28.5,0.30594230699999997,0.0117,0.0617,0.0735,0.0495,0.028296107,0.000975,0.004422333,-0.0106,0.0021,0.005167513,,-0.026579000000000002,-0.027860000000000003,-0.0257,0.0139,-0.0093,0.001,1.61,2.82,182.6,1.18,1.79,3.17,1.8,56.56140351,1.31%
2003-02-28,841.15,-0.01700362276498779,16.174,29.41,0.312251321,0.0117,0.0595,0.0706,0.0472,0.027918578,0.000975,0.007705008,0.0329,0.0264,0.00256416,,-0.015246000000000001,-0.017225,-0.0188,-0.0034,-0.0145,0.0009,1.25,2.51,183.6,1.11,1.81,3.28,1.93,54.98129888,1.86%
2003-03-31,848.18,0.00835760565891941,16.224,30.32,0.286117701,0.0113,0.0589,0.0695,0.0486,0.024101489,0.000941667,0.006007646,-0.0135,-0.008,0.006136133,,0.010308,0.008967000000000001,0.0109,0.0089,-0.0208,0.001,1.61,2.69,183.9,1.06,1.94,3.62,1.92,53.49604222,1.20%
2003-04-30,916.92,0.08104411799382216,16.2043,31.73,0.269654031,0.0113,0.0574,0.0685,0.0481,0.019969985,0.000941667,-0.0021715529999999997,0.0102,0.0229,0.003064828,,0.082774,0.081462,0.0822,0.0056,0.0103,0.001,-9.46,2.76,183.2,1.11,1.91,3.75,1.82,51.06628848,-3.47%
2003-05-31,963.59,0.050898660733760925,16.1847,33.14,0.25837550600000003,0.0107,0.0522,0.0638,0.0436,0.006443411,0.000891667,-0.001632209,0.0592,0.0471,0.002228351,,0.053251,0.051508000000000005,0.0605,0.0469,-0.0029,0.0009,-10.77,2.26,182.9,1.16,1.82,3.72,1.73,48.84329109,-5.61%
2003-06-30,974.51,0.011332620720430953,16.165,34.55,0.254488337,0.0092,0.0497,0.0619,0.0452,0.001255729,0.000766667,0.001089918,-0.0154,-0.0143,0.001997741,,0.012816,0.011351,0.0142,0.0167,0.0068,0.001,-1.06,2.64,183.1,1.22,1.73,3.69,1.64,46.80173661,1.87%
2003-07-31,990.31,0.016213276415839806,16.3053,35.8933,0.247643335,0.009000000000000001,0.0549,0.0662,0.0542,0.000265438,0.00075,0.001088732,-0.0982,-0.0881,0.002046059,,0.017932,0.016505000000000002,0.0235,0.0524,-0.0113,0.0007,-0.31,3.53,183.7,1.13,1.65,3.63,1.64,45.44019316,0.40%
2003-08-31,1008.01,0.01787319122295039,16.4457,37.2367,0.242856073,0.0095,0.0588,0.0701,0.0532,0.002913331,0.000791667,0.0038064170000000003,0.0166,0.0219,0.000966025,,0.019597,0.018014,0.0234,0.026000000000000002,0.0203,0.0007,-0.56,3.47,184.5,1.13,1.66,3.75,1.66,44.17688658,0.34%
2003-09-30,995.97,-0.011944325949147294,16.586,38.58,0.24654178300000001,0.0094,0.0572,0.0679,0.049,0.0073209619999999994,0.000783333,0.003250271,0.0546,0.0503,0.0018691220000000002,,-0.010737,-0.012107,-0.0124,0.008,0.0001,0.0008,-0.19,3.01,185.1,1.07,1.68,3.9,1.63,43.00155521,1.79%
2003-10-31,1050.71,0.054961494824141255,16.8523,41.9667,0.233308967,0.0092,0.057,0.0673,0.0518,0.007210141,0.000766667,-0.001079914,-0.0283,-0.0203,0.001407576,,0.055560000000000005,0.053970000000000004,0.0608,0.0268,0.0177,0.0007,3.73,3.37,184.9,1.03,1.65,4.12,1.62,40.16679905,0.26%
2003-11-30,1058.2,0.007128513100665312,17.1187,45.3533,0.233754152,0.0093,0.0565,0.0666,0.0519,0.010000513,0.000775,-0.002702703,-0.0027,0.0052,0.000919633,,0.009259,0.007606,0.0135,0.0202,0.0185,0.0007,1.62,3.41,185.0,1.01,1.65,4.37,1.63,37.75540203,4.58%
2003-12-31,1111.92,0.05076545076545069,17.385,48.74,0.218739865,0.009000000000000001,0.0562,0.066,0.0511,0.006946096,0.00075,-0.001084011,0.0139,0.0139,0.000893699,,0.05177999999999999,0.050107,0.0429,-0.03,0.0241,0.0008,-5.71,3.32,185.5,0.98,1.66,4.64,1.61,35.67911366,6.27%
2004-01-31,1131.13,0.017276422764227695,17.598,49.8267,0.218027721,0.0088,0.0554,0.0644,0.0499,0.006845821,0.0007333330000000001,0.004883342,0.0187,0.0187,0.000978819,,0.019078,0.017991,0.0215,0.027999999999999997,0.0197,0.0007,2.6,3.24,186.3,0.9,1.63,4.61,1.55,35.32245116,-1.44%
2004-02-28,1144.94,0.012209029908144986,17.811,50.9133,0.21605322,0.0093,0.055,0.0627,0.0483,0.009326615,0.000775,0.005399568,0.023,0.0178,0.000610712,,0.014403000000000001,0.012716,0.013999999999999999,-0.0143,0.005,0.0006,-1.1,3.03,186.7,0.77,1.57,4.5,1.56,34.98101349,5.38%
2004-03-31,1126.21,-0.016358935839432598,18.024,52.0,0.28173146600000004,0.0094,0.0533,0.0611,0.0474,0.012245805,0.000783333,0.0064446830000000005,0.0141,0.0118,0.001981263,,-0.014981999999999999,-0.016267,-0.0132,0.0175,0.0022,0.0009,0.21,2.91,187.1,0.78,1.58,4.55,1.6,34.65384615,5.12%
2004-04-30,1107.3,-0.01679082941902499,18.2167,53.3833,0.285371867,0.0094,0.0573,0.0646,0.0531,0.01372988,0.000783333,0.0032017079999999997,-0.0588,-0.0534,0.001230928,,-0.015584,-0.016719,-0.0183,-0.0206,-0.0262,0.0008,-5.39,3.55,187.4,0.73,1.62,4.75,1.61,34.11801436,0.08%
2004-05-31,1120.68,0.012083446220536587,18.4093,54.7667,0.286411574,0.0102,0.0604,0.0675,0.0539,0.016286295,0.00085,0.0058510640000000004,-0.0051,-0.0071,0.000977626,,0.013628999999999999,0.012024,0.0117,-0.0021,-0.0039,0.0006,1.6,3.4,188.2,0.71,1.62,4.83,1.67,33.60925137,0.38%
2004-06-30,1140.84,0.017989078059749364,18.602,56.15,0.279631603,0.0127,0.0601,0.0678,0.0532,0.014448301,0.001058333,0.003172924,0.0121,0.0093,0.0007707510000000001,,0.019488,0.018019,0.0186,0.0226,0.0139,0.0008,2.1,3.29,188.9,0.77,1.69,5.09,1.64,33.12555654,2.55%
2004-07-31,1101.72,-0.03429052277269373,18.789,56.69,0.28778831,0.0133,0.0582,0.0662,0.0523,0.014675157,0.001108333,-0.001581444,0.0155,0.0184,0.0007770889999999999,,-0.032954000000000004,-0.034111,-0.0406,-0.0381,0.0412,0.001,-2.29,3.05,189.1,0.8,1.66,5.0,1.7,33.13929558,5.96%
2004-08-31,1104.24,0.0022873325345822426,18.976,57.23,0.28682061600000003,0.0148,0.0565,0.0646,0.0493,0.014233747,0.001233333,0.000527983,0.0395,0.0395,0.0014428370000000002,,0.003807,0.002019,0.0008,-0.0162,0.0102,0.0011,-1.55,2.54,189.2,0.81,1.72,5.18,1.74,33.15277535,2.67%
2004-09-30,1114.58,0.009363906397160005,19.163,57.77,0.289485302,0.0165,0.0546,0.0627,0.0488,0.009086066,0.001375,0.002110818,0.0096,0.0101,0.00070568,,0.010817,0.009347,0.016,0.0304,-0.0025,0.0011,5.25,2.43,189.8,0.81,1.76,5.31,1.71,33.16600312,2.98%
2004-10-31,1130.2,0.014014247519245071,19.256,58.03,0.291009597,0.0176,0.0547,0.0621,0.0478,0.007381761999999999,0.001466667,0.005265929,0.0154,0.0164,0.001230487,,0.014972999999999998,0.013699000000000001,0.0143,0.0031,-0.0062,0.0011,-1.52,2.14,190.8,0.74,1.72,5.19,1.72,33.17824114,1.53%
2004-11-30,1173.82,0.03859493894885846,19.349,58.29,0.279831646,0.0207,0.0552,0.062,0.0502,0.012134094,0.001725,0.000523835,-0.0234,-0.02,0.0008574,,0.040559,0.035572,0.0454,0.0391,0.018000000000000002,0.0015,3.23,2.13,191.7,0.68,1.73,5.22,1.66,33.19036999,3.09%
2004-12-31,1211.92,0.03245812816275073,19.442,58.55,0.270619243,0.0219,0.0547,0.0615,0.0484,0.012960211000000001,0.001825,-0.003664922,0.025,0.0257,0.000727843,,0.033734,0.032086,0.0343,0.0012,-0.0007,0.0016,-2.84,2.02,191.7,0.68,1.66,5.01,1.62,33.20239112,1.52%
2005-01-31,1181.27,-0.025290448214403627,19.703,59.1067,0.278179856,0.0233,0.0536,0.0602,0.0465,0.013540097,0.0019416670000000002,0.002101944,0.03,0.0277,0.000821397,,-0.023824,-0.024749,-0.0276,-0.0151,0.0196,0.0016,3.2,1.63,191.6,0.66,1.64,4.93,1.67,33.33521317,3.91%
2005-02-28,1203.6,0.018903383646414307,19.964000000000002,59.6633,0.27104102399999996,0.0254,0.052000000000000005,0.0582,0.0479,0.011752956,0.002116667,0.005768222,-0.0128,-0.0112,0.0008344460000000001,,0.021152,0.019015,0.0189,-0.0051,0.0164,0.0016,3.16,1.6,192.4,0.62,1.69,5.05,1.66,33.46555674,3.43%
2005-03-31,1180.59,-0.019117647058823573,20.225,60.22,0.319856889,0.0274,0.054000000000000006,0.0606,0.0488,0.009090006,0.002283333,0.007820647,-0.0072,-0.0125,0.0008598960000000001,,-0.017240000000000002,-0.018729,-0.0197,-0.0138,0.0159,0.0021,0.54,1.71,193.1,0.66,1.69,5.02,1.69,33.59349053,0.65%
2005-04-30,1156.85,-0.02010858977291019,20.4583,61.2333,0.329624401,0.0278,0.0533,0.0605,0.0461,0.007927809000000001,0.002316667,0.006725298,0.0373,0.0327,0.001825871,,-0.018926,-0.020076,-0.0261,-0.0398,-0.0035,0.0021,-0.87,1.31,193.7,0.72,1.71,5.12,1.76,33.41861731,1.46%
2005-05-31,1191.5,0.029952024895189666,20.6917,62.2467,0.320965505,0.0284,0.0515,0.0601,0.044000000000000004,0.004776868,0.0023666670000000002,-0.001027749,0.0297,0.0295,0.0008593930000000001,,0.031994,0.030156,0.0365,0.0288,-0.0081,0.0024,0.44,1.01,193.6,0.86,1.78,5.35,1.76,33.24943772,-1.88%
2005-06-30,1191.33,-0.00014267729752415192,20.925,63.26,0.326979057,0.0297,0.0496,0.0586,0.0429,0.00536596,0.002475,0.0005144030000000001,0.0167,0.0141,0.000542133,,0.0017170000000000002,0.000139,0.0057,0.0262,0.0263,0.0023,2.05,0.81,193.7,0.9,1.78,5.37,1.74,33.08567815,3.70%
2005-07-31,1234.18,0.03596820360437514,21.107,64.33,0.315734275,0.0322,0.0506,0.0595,0.0456,0.004491485,0.002683333,0.004627249,-0.0288,-0.0244,0.000649913,,0.037364,0.036163,0.0392,0.0293,-0.0051,0.0024,-0.01,0.86,194.9,0.89,1.76,5.35,1.73,32.81517177,1.65%
2005-08-31,1220.33,-0.01122202596055688,21.289,65.4,0.320533125,0.0344,0.0509,0.0596,0.0432,0.0054171290000000006,0.0028666670000000003,0.005117707,0.0333,0.0233,0.0006967010000000001,,-0.009159,-0.011265,-0.0122,-0.0092,0.0127,0.003,2.27,0.5,196.1,0.87,1.74,5.35,1.74,32.55351682,0.25%
2005-09-30,1228.81,0.006948940040808704,21.471,66.47,0.31789151,0.0342,0.0513,0.0603,0.0464,0.006728709,0.00285,0.012219958999999999,-0.0338,-0.031,0.0006598989999999999,,0.008067,0.006915999999999999,0.0049,-0.0058,0.0076,0.0029,3.46,0.79,198.8,0.9,1.75,5.43,1.75,32.30028584,0.27%
2005-10-31,1207.01,-0.017740741042146402,21.7193,67.59,0.32180818699999997,0.0371,0.0535,0.063,0.0484,0.005761385999999999,0.003091667,0.002012072,-0.0196,-0.0204,0.001817984,,-0.015672,-0.016697,-0.0202,-0.0121,0.0023,0.0027,-1.29,0.59,199.1,0.95,1.77,5.51,1.82,32.1349312,-2.20%
2005-11-30,1249.48,0.03518612107604735,21.9677,68.71,0.310914346,0.0388,0.0542,0.0639,0.0481,0.005780326999999999,0.0032333329999999997,-0.008032129,0.0076,0.0099,0.000539896,,0.038289,0.035675,0.0361,0.0091,-0.0119,0.0031,0.25,0.54,198.1,0.97,1.84,5.76,1.78,31.97496725,0.01%
2005-12-31,1248.29,-0.0009523961968179728,22.215999999999998,69.83,0.313477957,0.0389,0.0537,0.0632,0.0461,0.003071206,0.003241667,-0.004048583,0.0267,0.0225,0.000433,,-5.9999999999999995e-05,-0.001396,-0.0025,-0.0045,0.0044,0.0032,0.77,0.31,198.1,0.95,1.8,5.64,1.76,31.82013461,1.41%
2006-01-31,1280.08,0.02546683863525301,22.4053,70.7767,0.30922625800000003,0.0424,0.0529,0.0624,0.0474,-0.000435712,0.003533333,0.007621951,-0.0118,-0.0093,0.000975388,,0.026442,0.025424000000000002,0.0304,0.0541,0.0112,0.0035,2.68,0.06,199.3,0.95,1.78,5.61,1.75,31.65826779,0.92%
2006-02-28,1280.66,0.0004530966814575432,22.5947,71.7233,0.305610361,0.0443,0.0535,0.0627,0.0457,0.00204669,0.003691667,0.002017146,0.0238,0.0128,0.000648551,,0.002425,0.000167,-0.003,-0.0037,-0.0025,0.0034,-1.84,-0.07,199.4,0.92,1.77,5.61,1.77,31.50067389,0.65%
2006-03-31,1294.87,0.011095841206877566,22.784000000000002,72.67,0.316009441,0.0451,0.0553,0.0641,0.0507,0.002160817,0.003758333,0.005535984,-0.0539,-0.0404,0.0005452380000000001,,0.012909,0.011511,0.0146,0.0355,0.006,0.0037,1.26,0.23,199.7,0.88,1.78,5.69,1.76,31.34718591,1.09%
2006-04-30,1310.61,0.012155660413786684,23.0017,73.2767,0.308841978,0.046,0.0584,0.0668,0.0532,-0.0034663479999999997,0.003833333,0.008508509000000001,-0.0247,-0.0224,0.000599801,,0.012064,0.01085,0.0073,-0.0134,0.026000000000000002,0.0036,0.61,0.3,200.7,0.84,1.78,5.66,1.77,31.38789064,1.34%
2006-05-31,1270.09,-0.03091690129023883,23.2193,73.8833,0.314340308,0.0472,0.0595,0.0675,0.0535,-0.00264804,0.003933333,0.0049627790000000005,0.001,-0.002,0.001355149,,-0.028319,-0.030519,-0.0357,-0.0304,0.0255,0.0043,-3.65,0.26,201.3,0.8,1.78,5.67,1.8,31.42792691,0.29%
2006-06-30,1270.2,8.660803565119224e-05,23.436999999999998,74.49,0.31485029,0.0479,0.0589,0.0678,0.0531,-0.002186473,0.003991667,0.0019753089999999997,0.0092,0.0039,0.002102821,,0.0015869999999999999,0.000348,-0.0035,-0.0035,0.0088,0.004,1.48,0.14,201.8,0.89,1.82,5.77,1.87,31.46731105,0.08%
2006-07-31,1276.66,0.005085813257754701,23.6567,75.85,0.313852175,0.0495,0.0585,0.0676,0.0518,-0.002364212,0.004125,0.002957122,0.0199,0.0237,0.001451665,,0.005571,0.00451,-0.0078,-0.0407,0.0294,0.004,-2.22,-0.11,202.9,0.91,1.89,6.05,1.88,31.19314436,2.07%
2006-08-31,1303.82,0.021274262528785837,23.8763,77.21,0.308461799,0.0496,0.0568,0.0659,0.0496,-0.008473302,0.0041333329999999995,0.0019656020000000003,0.0299,0.0361,0.000469238,,0.02415,0.021679,0.0203,0.009000000000000001,-0.0171,0.0042,-3.46,-0.31,203.8,0.91,1.89,6.13,1.86,30.92863619,-0.45%
2006-09-30,1335.85,0.02456627448574178,24.096,78.57,0.30059328399999996,0.0481,0.0551,0.0643,0.0484,-0.009493336,0.004008333,-0.004904365,0.017,0.0183,0.000513377,,0.026487,0.025296000000000003,0.0184,-0.0137,0.0005,0.0041,-0.94,-0.25,202.8,0.92,1.87,6.1,1.83,30.67328497,-0.17%
2006-10-31,1377.94,0.031508028596025195,24.3587,79.55,0.290599161,0.0492,0.0551,0.0642,0.0481,-0.008934735,0.0041,-0.00542139,0.0077,0.0127,0.00045057699999999997,,0.032527,0.03142,0.0323,0.0172,-0.0004,0.0041,-0.23,-0.47,201.9,0.91,1.85,6.04,1.79,30.62225016,0.47%
2006-11-30,1400.63,0.01646660957661439,24.6213,80.53,0.287241868,0.0494,0.0533,0.062,0.0467,-0.015105971999999999,0.004116667,-0.00148662,0.0207,0.0246,0.000592203,,0.018385,0.015887000000000002,0.0171,0.0086,0.0007,0.0042,-1.01,-0.57,202.0,0.87,1.81,5.91,1.77,30.57245747,1.47%
2006-12-31,1418.3,0.012615751483260995,24.884,81.51,0.2816824,0.0485,0.0532,0.0622,0.0491,-0.015031806000000002,0.0040416670000000005,0.0014888339999999999,-0.0236,-0.0232,0.000357509,,0.013768,0.012294,0.0087,-0.011000000000000001,0.0315,0.004,0.84,-0.31,203.1,0.9,1.79,5.87,1.76,30.523862100000006,2.56%
2007-01-31,1438.24,0.014059084819854739,25.0873,82.0567,0.27814421100000003,0.0498,0.054000000000000006,0.0634,0.0502,-0.013982546,0.00415,0.003052527,-0.0102,-0.0051,0.000450485,,0.015313,0.014344999999999998,0.013999999999999999,0.0011,-0.0011,0.0044,0.21,-0.29,203.437,0.94,1.77,5.79,1.76,30.56830645,1.38%
2007-02-28,1406.82,-0.021846145288686225,25.2907,82.6033,0.286148494,0.0503,0.0539,0.0628,0.0477,-0.015135616000000001,0.0041916670000000005,0.005350368,0.0335,0.0287,0.001476815,,-0.019288,-0.021598,-0.0196,0.0132,-0.0009,0.0038,-1.35,-0.6,204.226,0.89,1.78,5.8,1.75,30.61216254,1.17%
2007-03-31,1420.86,0.009979954791657697,25.494,83.15,0.269050014,0.0494,0.053,0.0627,0.0493,-0.012480691,0.004116667,0.009105696,-0.0145,-0.0231,0.001587551,,0.010894,0.009679,0.0068,-0.0005,-0.0022,0.0043,2.49,-0.39,205.28799999999998,0.97,1.76,5.76,1.81,30.65544197,0.08%
2007-04-30,1482.37,0.0432906831074138,25.7193,83.7402,0.254456169,0.0487,0.0547,0.0639,0.0489,-0.008905072,0.004058333,0.006496163,0.0085,0.013999999999999999,0.000582144,,0.043991,0.042857,0.0349,-0.0207,-0.0115,0.0044,-0.16,-0.28,205.90400000000002,0.92,1.83,5.95,1.76,30.71013454,0.87%
2007-05-31,1530.62,0.03254922860014697,25.9447,84.3305,0.24391149399999998,0.0473,0.0547,0.0639,0.051,-0.010276261,0.003941667,0.006110719000000001,-0.02,-0.0178,0.00069655,,0.034459,0.032154,0.0324,0.0002,-0.0004,0.0041,-0.27,0.17,206.755,0.92,1.77,5.76,1.72,30.76406182,-1.04%
2007-06-30,1503.35,-0.017816309730697366,26.17,84.9207,0.24789561,0.0461,0.0579,0.067,0.0521,-0.011057478,0.003841667,0.001937975,-0.0091,-0.0148,0.001472429,,-0.01662,-0.017828999999999998,-0.0196,0.0078,-0.0112,0.004,0.37,0.21,207.234,0.91,1.73,5.62,1.73,30.81723976,0.81%
2007-07-31,1455.27,-0.0319819070742009,26.4393,82.8141,0.25158496399999997,0.0482,0.0573,0.0665,0.0501,-0.015255467,0.004016667,-0.000254377,0.0284,-0.0032,0.002426262,,-0.031197000000000003,-0.032283,-0.0373,-0.0251,-0.0333,0.004,2.8,-0.18,207.60299999999998,0.92,1.75,5.47,1.74,31.92722589,-0.64%
2007-08-31,1473.99,0.012863592323073991,26.7087,80.7074,0.24883985100000003,0.042,0.0579,0.0665,0.0487,-0.012193563000000001,0.0035,-0.001833902,0.0199,0.0152,0.005134044,,0.015094,0.012859,0.0092,-0.0013,-0.0224,0.0042,0.11,0.53,207.667,0.86,1.76,5.31,1.84,33.09515943,-2.92%
2007-09-30,1526.75,0.03579400131615551,26.978,78.6007,0.239207437,0.0389,0.0574,0.0659,0.0489,-0.013010957,0.003241667,0.002755907,0.0012,0.0135,0.001868431,,0.037468,0.035923000000000004,0.0322,-0.0229,-0.0186,0.0032,4.59,0.77,208.547,0.85,1.85,5.4,1.8,34.32569975,1.40%
2007-10-31,1549.38,0.014822335025380884,27.2293,74.4607,0.23861706,0.039,0.0566,0.0648,0.048,-0.017953205,0.00325,0.002139191,0.0155,0.0088,0.0016828910000000002,,0.01736,0.016291999999999997,0.018000000000000002,0.0022,-0.026000000000000002,0.0032,4.96,0.54,209.19,0.82,1.82,4.97,1.77,36.56997045,0.21%
2007-11-30,1481.14,-0.04404342382114135,27.4807,70.3207,0.248579692,0.0327,0.0544,0.064,0.0445,-0.025209935,0.002725,0.005939618000000001,0.0468,0.0079,0.00563682,,-0.041382,-0.043581,-0.0483,-0.0262,-0.0118,0.0034,0.93,0.82,210.834,0.96,1.78,4.57,1.88,39.07849829,-4.03%
2007-12-31,1468.36,-0.008628488866683881,27.732,66.1807,0.250582973,0.03,0.0549,0.0665,0.045,-0.041591438,0.0025,-0.0006708630000000001,-0.0029,0.0028,0.002345333,,-0.006116,-0.007903,-0.0087,0.002,-0.0051,0.0027,6.52,0.68,211.445,1.16,1.89,4.52,1.87,41.900876399999994,-2.49%
2008-01-31,1378.55,-0.061163474897164116,27.921999999999997,64.2507,0.262754422,0.0275,0.0533,0.0654,0.0436,-0.044186577000000005,0.0022916670000000003,0.004970577,0.0213,0.0017,0.004831799,,-0.061166,-0.062332000000000005,-0.0636,-0.009000000000000001,0.0365,0.0021,-7.89,1.71,212.174,1.21,1.89,4.34,2.03,43.45525292,-2.10%
2008-02-28,1330.63,-0.034761162090602316,28.112,62.3207,0.270979321,0.0212,0.0553,0.0682,0.0438,-0.050637917000000005,0.0017666670000000002,0.002904112,0.0018,-0.0071,0.003225655,,-0.031419,-0.033693,-0.0309,-0.0024,-0.0094,0.0013,6.11,1.68,212.687,1.29,2.04,4.52,2.07,45.10590501,2.25%
2008-03-31,1322.7,-0.0059595830546433914,28.302,60.3907,0.254057567,0.0126,0.0551,0.0689,0.0432,-0.052877042,0.00105,0.008668213000000001,0.0106,-0.0059,0.006337649,,-0.0034,-0.005054,-0.0093,0.0095,-0.0014,0.0017,4.1,2.07,213.44799999999998,1.38,2.09,4.46,2.15,46.86206326,-6.73%
2008-04-30,1385.59,0.04754668481137059,28.4387,57.3838,0.243014696,0.0129,0.0555,0.0697,0.0458,-0.049833213,0.001075,0.006064778000000001,-0.0288,0.0091,0.002903691,,0.048629,0.04749,0.046,-0.0164,-0.0095,0.0018,-0.2,2.34,213.942,1.42,2.16,4.36,2.07,49.5556201,-2.13%
2008-05-31,1400.38,0.010674153248796614,28.5753,54.3769,0.246510612,0.0173,0.0557,0.0693,0.0475,-0.046380474000000005,0.0014416670000000002,0.008420885999999999,-0.0164,-0.0277,0.0016406620000000002,,0.012986000000000001,0.010708,0.0186,0.0322,-0.0138,0.0018,3.21,2.17,215.208,1.36,2.08,3.97,2.04,52.54704837,0.88%
2008-06-30,1280.0,-0.08596238163926939,28.712,51.37,0.274491388,0.0186,0.0568,0.0707,0.046,-0.048372532,0.00155,0.010076996999999999,0.022000000000000002,-0.0061,0.003425177,,-0.082842,-0.084569,-0.0844,0.0128,-0.0242,0.0017,12.53,2.09,217.463,1.39,2.05,3.66,2.14,55.88865096,0.45%
2008-07-31,1267.38,-0.009859374999999893,28.7593,49.5633,0.273815655,0.0163,0.0567,0.0716,0.0465,-0.047946534000000006,0.001358333,0.005251011,-0.0025,-0.0109,0.0044659109999999995,,-0.007306,-0.008738,-0.0077,0.0245,0.0588,0.0015,-5.14,2.31,219.016,1.49,2.14,3.7,2.29,58.0200417,-6.75%
2008-08-31,1282.83,0.012190503242910378,28.8067,47.7567,0.269889246,0.0172,0.0564,0.0715,0.0449,-0.047450782999999996,0.001433333,-0.003991562,0.0242,0.0121,0.003447891,,0.014955000000000001,0.012681999999999999,0.0153,0.0361,0.0152,0.0013,-4.04,2.11,218.69,1.51,2.29,3.8,2.25,60.31269631,-1.36%
2008-09-30,1166.36,-0.09079145327128302,28.854,45.95,0.287123548,0.0113,0.0565,0.0731,0.0443,-0.050314112,0.000941667,-0.0013830189999999999,0.0112,-0.0863,0.023774695,,-0.085467,-0.087287,-0.0924,-0.0116,0.0633,0.0015,0.35,2.93,218.877,1.66,2.25,3.59,2.37,62.78563656,-9.10%
2008-10-31,968.75,-0.16942453444905514,28.6983,35.5933,0.334099374,0.0067,0.0628,0.0888,0.0478,-0.057654192,0.000558333,-0.010101333,-0.0383,-0.045,0.058088493,,-0.16698,-0.168455,-0.1723,-0.0232,-0.0289,0.0008,7.79,3.55,216.995,2.6,2.36,2.92,2.96,80.62371231,-5.05%
2008-11-30,896.24,-0.0748490322580645,28.5427,25.2367,0.352867356,0.0019,0.0612,0.0921,0.0372,-0.054550718,0.000158333,-0.019152895,0.1443,0.1174,0.036257085,,-0.073512,-0.076514,-0.0786,-0.0296,-0.0602,0.0003,7.1,2.92,213.153,3.09,2.95,2.6,3.23,113.1026285,-3.51%
2008-12-31,903.25,0.007821565652057494,28.386999999999997,14.88,0.354984225,0.0003,0.0505,0.0843,0.0303,-0.024768004,2.5e-05,-0.010342474,0.0967,0.156,0.020089947,,0.011995,0.009229000000000001,0.0174,0.0361,-0.0025,0.0,-5.08,2.14,211.398,3.38,3.22,1.69,3.24,190.7930108,-7.64%
2009-01-31,825.88,-0.0856573484638804,28.0097,12.2067,0.38939314,0.0013,0.0505,0.0814,0.0394,-0.025346666,0.000108333,0.004352417,-0.1124,-0.0949,0.011971097,,-0.082615,-0.084039,-0.0812,0.0008,-0.1118,0.0,-1.84,2.63,211.933,3.09,3.19,1.39,3.24,229.49208080000002,11.91%
2009-02-28,735.09,-0.1099312248752845,27.6323,9.5333,0.441103055,0.003,0.0527,0.0808,0.0401,-0.025259504,0.00025,0.004972933,-0.0056,-0.0308,0.009961161999999999,,-0.10358800000000001,-0.107402,-0.10099999999999999,0.0022,-0.0727,0.0001,4.16,2.76,212.705,2.81,3.19,1.1,3.43,289.8951049,-0.32%
2009-03-31,797.87,0.08540450829150159,27.255,6.86,0.296528285,0.0021,0.055,0.0842,0.0355,-0.037758137000000004,0.000175,0.002431749,0.0641,-0.0018,0.020364428,,0.087634,0.08415399999999999,0.0895,-0.0008,0.0356,0.0002,-11.38,2.5,212.495,2.92,3.39,0.85,3.6,397.37609330000004,-2.65%
2009-04-30,872.81,0.09392507551355478,26.7013,7.0767,0.27622757800000003,0.0016,0.0539,0.0839,0.040999999999999995,-0.031360408,0.000133333,0.0024963679999999997,-0.0649,-0.003,0.0075510659999999995,,0.09423,0.09255,0.1019,0.0477,0.0553,0.0001,-34.39,3.02,212.709,3.0,3.53,0.93,3.15,377.34338199999996,-7.87%
